5916,POINT (122621.9732314086 489852.738062932)
5917,POINT (122630.9384442406 489824.7321052579)
5918,POINT (122512.2708438259 490064.2694494839)
5919,POINT (122491.1131619948 490078.5074794745)
5920,POINT (122534.5169984643 490049.8652727462)
5921,POINT (122608.0862019196 489891.3040628525)
5922,POINT (122610.3914177491 489885.7323427719)
5923,POINT (122648.015025815 489775.6270553494)
5924,POINT (122604.4875858912 489900.1687134188)
5925,POINT (122644.9875797086 489785.4341946361)
5926,POINT (122522.7777857711 490050.0008876912)
5927,POINT (122442.6100816376 490120.1545148235)
5928,POINT (122358.2736525366 490171.5725351124)
5929,POINT (122395.6123921776 490149.5740609549)
5930,POINT (122365.4527390404 490168.8822940364)
5931,POINT (122557.9450997781 490040.6356281329)
5932,POINT (122662.3534249178 489755.5282063)
5933,POINT (122560.7141692411 490036.9215368314)
5934,POINT (122492.5054189236 490086.9405229404)
5935,POINT (122590.4366425654 489969.6181570662)
5936,POINT (122650.9569074753 489795.9104358982)
5937,POINT (122627.1512516717 489863.3555939304)
5938,POINT (122643.5744278354 489817.7983635071)
5939,POINT (122580.2085314718 489997.6784356991)
5940,POINT (122516.3941141207 490071.6731666665)
5941,POINT (126258.6105768785 486889.1418184178)
5942,POINT (126367.7130150565 486871.9229901099)
5943,POINT (126279.5957711372 486868.5332845062)
5944,POINT (126292.4198049625 486884.0466354117)
5945,POINT (126282.0654301638 486884.894463235)
5946,POINT (126412.9793069785 486872.1846077981)
5947,POINT (126333.2905777906 486877.622839993)
5948,POINT (126437.2016394417 486879.5943772011)
5949,POINT (126439.9351240111 486885.8682619426)
5950,POINT (126271.6734659739 486880.6347663146)
5951,POINT (126296.5366416066 486872.3452158463)
5952,POINT (126236.9823431613 486872.7517457758)
5953,POINT (126381.2601194823 486918.8244712537)
5954,POINT (126443.2489905585 486880.541125474)
5955,POINT (126345.1149808859 486889.8333641011)
5956,POINT (126450.3366833194 486880.9621467018)
5957,POINT (126454.675168831 486872.492002403)
5958,POINT (126254.0442666122 486867.4765067821)
5959,POINT (126402.8316640975 486888.1024149166)
5960,POINT (126323.3765766719 486870.3201411138)
5961,POINT (126332.175424125 486872.71729713)
5962,POINT (126384.3120715933 486912.7904984056)
5963,POINT (126350.3090885988 486877.9946708633)
5964,POINT (126422.0018972238 486897.6385886837)
5965,POINT (126381.6691605651 486902.8069013533)
5966,POINT (126271.1522125742 486872.6849942764)
5967,POINT (126361.3091355745 486880.812189571)
5968,POINT (126406.4387936661 486895.3519435336)
5969,POINT (126387.6259484602 486873.2883339435)
5970,POINT (126373.5546997497 486903.7188493584)
5971,POINT (126361.8074889939 486905.54021442)
5972,POINT (126333.3366840501 486885.6131231765)
5973,POINT (126353.9890621532 486881.7224402056)
5974,POINT (126381.942540382 486887.0349014547)
5975,POINT (126349.7744002624 486883.2809799268)
5976,POINT (126302.4256147947 486878.7213309056)
5977,POINT (126272.8145749125 486904.0881616172)
5978,POINT (126416.3132376734 486887.7644864641)
5979,POINT (126280.0943300778 486888.9056255025)
5980,POINT (126401.598188758 486911.988781159)
5981,POINT (126337.7423605228 486878.8330552253)
5982,POINT (126283.1960568732 486870.1768755501)
5983,POINT (126444.9501193247 486885.1711288559)
5984,POINT (126281.7240420576 486864.1019217449)
5985,POINT (126274.2439363068 486909.3178352662)
5986,POINT (126308.2765790964 486872.325868995)
5987,POINT (126246.0631961272 486873.3303332605)
5988,POINT (126279.1213025898 486864.1714057787)
5989,POINT (126296.5109166453 486883.2190385031)
5990,POINT (126441.7214440077 486872.134677606)
5991,POINT (126322.9732562005 486884.1987796486)
5992,POINT (126384.6325858684 486928.6954516575)
5993,POINT (126254.5972604438 486874.4400444942)
5994,POINT (126321.1996331163 486877.7719814264)
5995,POINT (126430.208199133 486882.9978440529)
5996,POINT (126409.4231602522 486888.4852352851)
5997,POINT (126345.5938737523 486877.6350434166)
5998,POINT (126316.1764719608 486876.7552607224)
5999,POINT (126409.150507997 486904.0705869117)
6000,POINT (126312.7390226544 486875.8200756361)
6001,POINT (126257.721846467 486874.9372517655)
6002,POINT (126302.248333478 486888.096572696)
6003,POINT (126438.9145665183 486873.9452903977)
6004,POINT (126380.8379202339 486889.9264553915)
6005,POINT (126392.0038464068 486912.4251860547)
6006,POINT (126355.8755768344 486882.9603902887)
6007,POINT (126335.8685725123 486874.4124175703)
6008,POINT (126304.5891393128 486887.299360398)
6009,POINT (126357.5989068423 486890.3948790935)
6010,POINT (126292.343931179 486872.0128768734)
6011,POINT (126431.715365681 486891.7360658564)
6012,POINT (126414.8951214069 486891.093094437)
6013,POINT (126423.0230250227 486893.9637570156)
6014,POINT (126374.7862599691 486872.8244761424)
6015,POINT (126403.2958261374 486893.0089074616)
6016,POINT (126410.9628337527 486896.5648812773)
6017,POINT (126399.6243345412 486899.7738007286)
6018,POINT (126358.6307381871 486896.8075693319)
6019,POINT (126268.715710025 486889.2861211837)
6020,POINT (126410.9085278962 486915.0605169599)
6021,POINT (126337.2722286296 486871.2433420352)
6022,POINT (126321.8946768382 486887.4250240606)
6023,POINT (126325.0348560298 486879.8940732226)
6024,POINT (126427.6234619136 486896.4830256406)
6025,POINT (126412.046454559 486893.6234604307)
6026,POINT (126396.5482768866 486915.8990230366)
6027,POINT (126305.829634766 486883.3735694229)
6028,POINT (126424.9827965132 486883.3230221462)
6029,POINT (126399.9308163061 486870.8246403793)
6030,POINT (126285.1593545208 486893.0857650475)
6031,POINT (126309.4856305075 486884.7322753867)
6032,POINT (126448.1988204539 486872.9262210488)
6033,POINT (126317.9718833272 486889.8167642312)
6034,POINT (126426.1147199668 486880.1388911961)
6035,POINT (126264.0261709165 486863.190745494)
6036,POINT (126403.5603530673 486870.948015828)
6037,POINT (126404.7599625235 486887.0963778004)
6038,POINT (126343.4795585261 486875.2766560921)
6039,POINT (126366.0283089003 486877.5446549359)
6040,POINT (126361.3301142938 486900.6656103247)
6041,POINT (126396.0413907425 486884.1268351006)
6042,POINT (126361.9900131472 486895.8272647256)
6043,POINT (126453.0477770658 486874.2351115873)
6044,POINT (126343.1168378059 486887.867513004)
6045,POINT (122597.1324153424 489898.5113706869)
6046,POINT (120770.9319717081 487189.0998289544)
6047,POINT (125691.0641470825 489812.2398952951)
6048,POINT (122583.3952150894 488132.5693637962)
6049,POINT (122586.901447461 488117.5341960284)
6050,POINT (122573.85040963 488188.3411579286)
6051,POINT (122580.7311415378 488165.6938835671)
6052,POINT (122585.0889324394 488124.1869411479)
6053,POINT (122565.9017752829 488130.3578851717)
6054,POINT (122583.8697707298 488144.9802831555)
6055,POINT (122577.4131817942 488126.2768354244)
6056,POINT (122559.9877425654 488205.7070943738)
6057,POINT (122570.4906393023 488153.8948793783)
6058,POINT (122566.8881308467 488121.643374007)
6059,POINT (122566.9657955127 488201.3909253281)
6060,POINT (122573.3831758104 488165.7194914548)
6061,POINT (122577.7674149688 488134.6790815709)
6062,POINT (122587.2763612674 488120.2537609079)
6063,POINT (122585.7579821219 488115.1507956344)
6064,POINT (122580.6857325821 488124.0756208641)
6065,POINT (122569.3580659556 488169.6794157597)
6066,POINT (122566.1205598034 488133.712188717)
6067,POINT (122580.6257459316 488163.0578765947)
6068,POINT (122585.7724262749 488128.729944694)
6069,POINT (122561.1673906743 488172.6629289497)
6070,POINT (122567.2916674312 488184.2242989153)
6071,POINT (122580.8169450658 488145.1409235382)
6072,POINT (122576.3084246684 488193.0907245337)
6073,POINT (122574.8704356511 488146.6143076771)
6074,POINT (122585.5096301548 488133.1992754918)
6075,POINT (122560.8638979318 488148.9959833607)
6076,POINT (122563.4208542143 488143.2371138049)
6077,POINT (122573.8942090815 488118.103577831)
6078,POINT (122566.1885361295 488159.1949090945)
6079,POINT (122583.6060398002 488122.6476840496)
6080,POINT (122570.9512308744 488119.5578111127)
6081,POINT (122575.2759190779 488138.1675332274)
6082,POINT (122563.4249817508 488230.6569233687)
6083,POINT (122562.3458952463 488153.4338883626)
6084,POINT (122562.9731387511 488116.1228286574)
6085,POINT (122567.4269203554 488150.737281236)
6086,POINT (122583.2387946126 488130.5043761532)
6087,POINT (122560.2856608437 488198.0250601571)
6088,POINT (122571.1622571034 488132.1888388051)
6089,POINT (122570.6791617365 488143.944647341)
6090,POINT (122576.0087668261 488127.4986637496)
6091,POINT (122580.9775361089 488151.0869739157)
6092,POINT (122572.4501253745 488173.9648850622)
6093,POINT (122578.6549637246 488151.9992779875)
6094,POINT (122574.5543304886 488187.1078742769)
6095,POINT (122575.4316450527 488118.1571526973)
6096,POINT (122576.9534816095 488171.4336874266)
6097,POINT (122564.0586143529 488254.6032901618)
6098,POINT (122568.2144358277 488182.216225751)
6099,POINT (122581.7564512629 488113.5216904251)
6100,POINT (122568.2584570208 488164.22734639)
6101,POINT (122579.463923395 488135.3236319351)
6102,POINT (122585.9857828713 488130.2398480881)
6103,POINT (122577.5409779623 488165.5757147893)
6104,POINT (122583.7466068805 488126.7228364973)
6105,POINT (122578.5710829145 488146.7234456794)
6106,POINT (122585.9178709347 488114.4954865146)
6107,POINT (122579.4583802234 488117.1224358984)
6108,POINT (122562.6110966901 488176.9666359714)
6109,POINT (122578.8709861166 488129.056306925)
6110,POINT (122584.9124828661 488124.2150717014)
6111,POINT (122582.2595758798 488122.7049492208)
6112,POINT (122567.8125273542 488229.7749609023)
6113,POINT (122584.1279848336 488114.1069018801)
6114,POINT (122569.0670935744 488159.5366793824)
6115,POINT (122571.2192219194 488204.2851951091)
6116,POINT (122561.1842281406 488205.7302366258)
6117,POINT (122559.8414952043 488179.2855278403)
6118,POINT (122577.1241667153 488126.5268183273)
6119,POINT (122575.3703523514 488126.8642649602)
6120,POINT (122585.2590394063 488119.7489846476)
6121,POINT (122568.2860714206 488174.9015967525)
6122,POINT (122582.8448159055 488142.2293356161)
6123,POINT (122577.7587090771 488179.0368416245)
6124,POINT (122561.1495669901 488259.8187253173)
6125,POINT (122588.1408440264 488115.3263593666)
6126,POINT (122567.190909229 488248.1004265622)
6127,POINT (122572.8146574099 488166.5523976265)
6128,POINT (122579.2940208763 488157.9201574)
6129,POINT (122579.3652122061 488140.6406438127)
6130,POINT (122571.9144528999 488118.5795854804)
6131,POINT (122560.451348856 488224.34483302)
6132,POINT (122559.8003745466 488153.1959906722)
6133,POINT (122580.6013195794 488144.3401641739)
6134,POINT (122583.5738061883 488132.704838407)
6135,POINT (122571.4727045159 488220.227678044)
6136,POINT (122573.9035127134 488114.7370540916)
6137,POINT (122569.7690951028 488215.5840774671)
6138,POINT (122567.9530453376 488203.885299877)
6139,POINT (122573.8671326057 488177.5496909466)
6140,POINT (122579.5225486582 488151.6277336741)
6141,POINT (122561.9508952552 488234.2564109209)
6142,POINT (122574.5020501991 488132.9092350047)
6143,POINT (122582.2090368837 488153.3498143438)
6144,POINT (122574.460492168 488191.5086709822)
6145,POINT (122563.1462990098 488225.2983524082)
6146,POINT (122566.6010675841 488159.2097367788)
6147,POINT (122561.9447908545 488270.2924327485)
6148,POINT (122560.9266923713 488290.5743631085)
6149,POINT (122577.0342742638 488113.3819324538)
6150,POINT (122562.4762156757 488150.8440041327)
6151,POINT (122565.9417389854 488170.6035261921)
6152,POINT (122575.6939387255 488138.3730834666)
6153,POINT (122572.7857836806 488138.2289631558)
6154,POINT (122571.7369991754 488170.4708934536)
6155,POINT (122561.6835332253 488239.518669115)
6156,POINT (122565.912913993 488244.6292474573)
6157,POINT (122565.6189119019 488203.2090577235)
6158,POINT (122573.0489636311 488187.4840538182)
6159,POINT (122569.9155793064 488116.0030189541)
6160,POINT (122573.4734054989 488158.667185951)
6161,POINT (122560.1777773515 488163.9168437332)
6162,POINT (122570.9742825386 488161.8790791782)
6163,POINT (122576.4411315649 488175.2249702067)
6164,POINT (122574.8992883142 488198.7842209308)
6165,POINT (122579.0614784485 488113.0350328942)
6166,POINT (122561.8579210457 488251.9831951368)
6167,POINT (122562.3767609578 488120.618210209)
6168,POINT (122574.2464614904 488207.5392752156)
6169,POINT (122561.4919522793 488143.9344031563)
6170,POINT (123567.613546557 489774.3535943377)
6171,POINT (123565.7856094567 489774.7289714147)
6172,POINT (124831.737285287 489148.5723677398)
6173,POINT (125082.7749723762 488894.4835968121)
6174,POINT (125741.6670083477 489833.1076154254)
6175,POINT (124845.5889560011 489731.0005643321)
6176,POINT (123457.2817812914 489785.8405416603)
6177,POINT (113724.33209891 485892.8987897278)
6178,POINT (113706.7751986364 485903.9037798218)
6179,POINT (125724.2583019884 489385.5799477327)
6180,POINT (125722.2149651573 489380.5132735795)
6181,POINT (125725.7559108794 489383.7185512594)
6182,POINT (124992.8000375305 488954.1358258304)
6183,POINT (113413.0448051185 488386.6795718686)
6184,POINT (113431.5859666252 488364.0548290318)
6185,POINT (113434.3899528567 488360.3209772133)
6186,POINT (113425.9326105687 488369.8661074351)
6187,POINT (113252.1040381113 487813.8007452248)
6188,POINT (113258.9848649638 487816.635253789)
6189,POINT (113193.7081276271 487813.8652488264)
6190,POINT (113273.9972038862 487813.856043637)
6191,POINT (113425.7620388435 487817.0530250482)
6192,POINT (113263.0833443699 487813.0942256873)
6193,POINT (113433.7219362022 487815.8445832866)
6194,POINT (113199.0351314918 487814.3376618998)
6195,POINT (113204.8778750393 487814.9721416785)
6196,POINT (113195.7622248817 487814.3290655337)
6197,POINT (113273.3211170461 487816.5890970042)
6198,POINT (113194.0261156583 487815.715839595)
6199,POINT (113261.965608579 487814.0890356653)
6200,POINT (113198.1908015226 487814.7219148413)
6201,POINT (113270.680974439 487816.59755871)
6202,POINT (113183.3793156026 487815.0039803849)
6203,POINT (114550.7476863108 488194.3117830203)
6204,POINT (114552.1386097605 488196.0225410382)
6205,POINT (121773.6678785455 483638.066538128)
6206,POINT (121784.7923835157 483642.7658770725)
6207,POINT (121425.8958712301 483794.6187333794)
6208,POINT (121452.4185220771 483856.4704892502)
6209,POINT (119778.9728592196 488223.4503609088)
6210,POINT (119849.0625459235 488245.2962098932)
6211,POINT (120382.0415634919 489010.6759091838)
6212,POINT (120381.6563006839 489018.6754467391)
6213,POINT (120763.1252268357 489249.611768215)
6214,POINT (120760.1450558936 489243.3528790093)
6215,POINT (120398.2671912427 489073.526732855)
6216,POINT (120400.5554769787 489077.8083087661)
6217,POINT (120423.4724148102 489039.6459003728)
6218,POINT (120398.3672177699 489072.455394207)
6219,POINT (120383.6254749828 489064.7250345994)
6220,POINT (120395.9867480833 489066.0977406487)
6221,POINT (119427.5463797556 489552.6471788014)
6222,POINT (121149.4006088523 488536.4446995197)
6223,POINT (119387.1646931242 489475.7685797196)
6224,POINT (119413.8041356691 489478.5468475187)
6225,POINT (121365.619523896 488637.1386855942)
6226,POINT (121361.320094757 488619.7448057558)
6227,POINT (123721.8547390094 486707.9786150836)
6228,POINT (123794.8203932924 486709.9663135559)
6229,POINT (123748.7865664508 486708.5015915508)
6230,POINT (123720.2334997003 486708.2034111129)
6231,POINT (118567.7817753343 488720.2811632304)
6232,POINT (118700.8717764664 488722.7993153365)
6233,POINT (118757.9930430557 488726.0743056574)
6234,POINT (118611.6026624075 488721.0006917659)
6235,POINT (118697.5492392176 488722.56170704)
6236,POINT (118622.908665577 488720.8674942735)
6237,POINT (117604.900281382 484477.8120785167)
6238,POINT (117661.9439806929 484478.1316577376)
6239,POINT (117640.825436564 484479.3486672705)
6240,POINT (117613.2893048638 484476.4506577635)
6241,POINT (118124.0419096691 484457.9641067794)
6242,POINT (118108.2623477102 484462.2478972118)
6243,POINT (117397.1763418181 488750.8610117056)
6244,POINT (117428.9827360413 488795.5400126883)
6245,POINT (117425.6727540327 488788.3414496893)
6246,POINT (123918.2163700246 486010.6329194033)
6247,POINT (123920.3780466384 486009.5200664342)
6248,POINT (123952.0240374034 486010.0643220815)
6249,POINT (123951.8817357289 486008.8126388077)
6250,POINT (123953.4825221183 486244.1851860666)
6251,POINT (123956.1417410007 486221.3686860119)
6252,POINT (121956.9979352699 486921.2861568705)
6253,POINT (121941.7481314338 486933.2448936804)
6254,POINT (119836.7437028811 486883.7628850754)
6255,POINT (118234.0663468792 485250.0183306172)
6256,POINT (116217.2571025411 489212.1577857665)
6257,POINT (116061.2283716218 489213.5521099026)
6258,POINT (116038.4683777139 489211.6316501818)
6259,POINT (116153.4752026724 489211.1406576603)
6260,POINT (116222.2243291411 489211.543049598)
6261,POINT (116235.8657775781 489211.5971829587)
6262,POINT (116006.590775088 489211.575751444)
6263,POINT (116036.2465915016 489213.2515987942)
6264,POINT (116146.8801268952 489211.4072061668)
6265,POINT (116281.8109182221 489243.9227334302)
6266,POINT (116225.9971432193 489211.3833818704)
6267,POINT (116158.0407252429 489211.6609187499)
6268,POINT (115988.2061792516 489220.207742348)
6269,POINT (116013.4675322589 489213.9490550234)
6270,POINT (116214.1053840768 489210.5230672278)
6271,POINT (116101.8922137425 489211.3956439418)
6272,POINT (116256.1035681965 489211.2740196069)
6273,POINT (116040.4198009965 489215.5035776804)
6274,POINT (116044.02145413 489211.4245444751)
6275,POINT (116121.7843191935 489212.2409559371)
6276,POINT (116099.067129507 489213.185296123)
6277,POINT (116072.1278047572 489215.0305951864)
6278,POINT (116206.9979467971 489210.0940639479)
6279,POINT (116003.4277144625 489216.1817850093)
6280,POINT (116143.2874034974 489213.5517312287)
6281,POINT (116008.205566115 489217.4010862615)
6282,POINT (116210.6015996861 489211.0047480579)
6283,POINT (116027.8320666751 489215.5157610475)
6284,POINT (116247.595971876 489209.627444704)
6285,POINT (116046.5058176775 489213.0952314186)
6286,POINT (116069.4213216853 489211.936405)
6287,POINT (116129.7097815058 489213.9929688782)
6288,POINT (116107.0375270933 489211.2523106142)
6289,POINT (116144.9880878622 489212.6312121034)
6290,POINT (116119.3751020422 489210.4885211842)
6291,POINT (116078.0096052247 489210.9972727831)
6292,POINT (116286.7710341207 489224.5219909203)
6293,POINT (129285.3284455039 484434.1425875615)
6294,POINT (129269.8511584277 484447.97838371)
6295,POINT (123789.3015175542 486407.9195476228)
6296,POINT (122728.5736525708 485567.1153741973)
6297,POINT (122635.8202856481 484769.2991758636)
6298,POINT (122621.1194491854 484803.3395840295)
6299,POINT (122616.028738954 484819.6272547233)
6300,POINT (122834.393487135 484147.6210678345)
6301,POINT (122803.3780535405 484172.9991977306)
6302,POINT (122668.5672730688 485162.1185570808)
6303,POINT (122590.3100193946 485404.2715184785)
6304,POINT (122667.59187072 485165.1708532808)
6305,POINT (122581.6995728024 485408.2069809017)
6306,POINT (122708.8279563767 485050.8443381516)
6307,POINT (122655.7834996797 485210.1393601468)
6308,POINT (122589.911880125 485384.960136648)
6309,POINT (122713.4605063541 485035.3047472592)
6310,POINT (122662.1400435885 485189.8455516024)
6311,POINT (122630.4258760036 485295.5571582009)
6312,POINT (122664.8853749499 485176.3849887889)
6313,POINT (122718.2963831445 485021.2966840338)
6314,POINT (122658.5501215129 485201.6272533457)
6315,POINT (122602.1277404832 485379.8875624336)
6316,POINT (122710.5085032673 485048.8497278286)
6317,POINT (122699.1716753001 485087.5228449878)
6318,POINT (122712.6707033425 485040.884507316)
6319,POINT (122715.2940620083 485032.9046445693)
6320,POINT (122657.1379383447 485220.0665598162)
6321,POINT (122662.7604605645 485181.3679093327)
6322,POINT (122706.9436539429 485057.0454441507)
6323,POINT (122679.3020235035 485161.4914641747)
6324,POINT (122716.3677588101 485027.797749347)
6325,POINT (122655.5899599721 485226.4312332895)
6326,POINT (122660.4123206377 485200.0213978747)
6327,POINT (122660.5839574457 485205.8843115982)
6328,POINT (122670.1044067068 485187.6656512917)
6329,POINT (122667.4470844575 485191.3219521899)
6330,POINT (122701.8592987692 485069.479688228)
6331,POINT (122585.6736743826 485403.2894457875)
6332,POINT (122670.115259826 485181.2170823981)
6333,POINT (122699.3902140363 485093.4453537263)
6334,POINT (122602.6301536152 485375.4428099678)
6335,POINT (122712.862983533 485036.5417270048)
6336,POINT (122665.5566712378 485175.4924720436)
6337,POINT (122658.3784594654 485211.5201893465)
6338,POINT (122667.2711331214 485168.7061848501)
6339,POINT (122654.8577971135 485209.6403099135)
6340,POINT (122639.462960278 485253.5279453341)
6341,POINT (122658.5904487346 485198.9415732395)
6342,POINT (122705.9369866111 485056.2947756783)
6343,POINT (122639.3390368804 485269.098544631)
6344,POINT (122589.8211285423 485402.5888570886)
6345,POINT (122662.8990231727 485193.7851094843)
6346,POINT (122669.3381652214 485188.301543134)
6347,POINT (122708.5157988375 485052.6621949651)
6348,POINT (122664.0708070856 485180.8364260849)
6349,POINT (122630.0352498784 485279.394648073)
6350,POINT (122717.1494970096 485025.1075239404)
6351,POINT (122666.828210799 485193.6806323118)
6352,POINT (122639.4077091261 485256.0450719147)
6353,POINT (122668.9783764403 485174.1028242217)
6354,POINT (122670.5442911718 485186.6734305294)
6355,POINT (122597.7736551615 485367.407205599)
6356,POINT (122702.2224165482 485072.0351896873)
6357,POINT (122717.0603697574 485025.2994444281)
6358,POINT (122714.0124235045 485035.3991055365)
6359,POINT (122656.9093183321 485224.9431457156)
6360,POINT (122622.423751791 485317.8934482794)
6361,POINT (122665.8444765744 485183.237106906)
6362,POINT (122665.9382656829 485196.5099100679)
6363,POINT (122667.867505147 485165.4067570411)
6364,POINT (122661.9377127407 485204.2759508883)
6365,POINT (122621.9469054229 485296.0421970826)
6366,POINT (122666.8404485383 485172.7224018638)
6367,POINT (122706.6498336303 485062.0012124989)
6368,POINT (123535.8430520075 486339.6368469793)
6369,POINT (122648.4880105976 484723.4175603659)
6370,POINT (122656.023329569 484717.2928028147)
6371,POINT (122630.8945505695 484760.7789942558)
6372,POINT (118234.3739150192 484599.1617711699)
6373,POINT (118226.0605477664 484586.6717217063)
6374,POINT (114748.1353668217 489337.2076375589)
6375,POINT (114758.8805065997 489336.862721686)
6376,POINT (114734.9631702786 489338.1427506036)
6377,POINT (114719.6424094677 489338.0186498408)
6378,POINT (112930.5902439063 489175.775407084)
6379,POINT (112899.3543352546 489127.7880899968)
6380,POINT (112936.9834414835 489189.0200980061)
6381,POINT (112941.7684781784 489197.1000746539)
6382,POINT (112932.6871551799 489179.0392626266)
6383,POINT (112948.0939541862 489210.0507156219)
6384,POINT (112944.0328379892 489203.6453553729)
6385,POINT (112900.611020472 489130.6240313251)
6386,POINT (112936.0750727714 489186.2642133207)
6387,POINT (112925.4415940952 489167.344726933)
6388,POINT (112931.2679615061 489179.25493104)
6389,POINT (112945.6825583532 489207.726121751)
6390,POINT (112928.2612255418 489171.5900370263)
6391,POINT (112932.7269840894 489178.525675701)
6392,POINT (112940.7159758054 489195.6784302753)
6393,POINT (112901.195894673 489130.0017353421)
6394,POINT (112938.5577619171 489191.6095520461)
6395,POINT (112935.2450613041 489186.5199934018)
6396,POINT (112941.1756050276 489197.8894057792)
6397,POINT (112944.4194970669 489202.5035146588)
6398,POINT (112927.8499975778 489170.4885300146)
6399,POINT (112898.8732144264 489128.7053555131)
6400,POINT (118861.4356902164 487233.0713864383)
6401,POINT (118833.8385625821 487391.1611768223)
6402,POINT (118829.9538204566 487405.4432627578)
6403,POINT (118824.9660259445 487432.8326078792)
6404,POINT (118843.8040084259 487339.1119457844)
6405,POINT (118858.4946593899 487257.6079578288)
6406,POINT (118843.7541581492 487329.8848400114)
6407,POINT (118813.816518476 487496.6276927062)
6408,POINT (118815.3334742478 487486.7929572957)
6409,POINT (118853.6421291131 487302.8590445612)
6410,POINT (118823.1766582958 487441.4815107)
6411,POINT (118832.427747377 487402.3683419648)
6412,POINT (118832.3580871896 487411.4235887375)
6413,POINT (118946.2422174533 487170.9886771273)
6414,POINT (118917.2810552479 487165.911665724)
6415,POINT (123027.3028666695 488659.7481900874)
6416,POINT (123055.3870052901 488686.564199601)
6417,POINT (121634.9473791833 482865.8068974362)
6418,POINT (121623.8721219998 482894.3144070059)
6419,POINT (121631.198059931 482887.4553195145)
6420,POINT (121625.3945225955 482890.6799641799)
6421,POINT (121664.0866052761 482842.9597450451)
6422,POINT (121590.3142784577 482913.2268972786)
6423,POINT (121680.3122831741 482831.3282925692)
6424,POINT (121682.0244161118 482831.3869461254)
6425,POINT (121673.6836613022 482842.0707865662)
6426,POINT (121631.7180364644 482887.8539044514)
6427,POINT (121652.0731844792 482852.1982524303)
6428,POINT (121582.1324012395 482907.1504694406)
6429,POINT (121666.8471376903 482853.087443982)
6430,POINT (121604.5940090255 482900.0700956691)
6431,POINT (121629.8099609181 482885.6738713786)
6432,POINT (121659.3452129771 482843.0544684852)
6433,POINT (121639.211730685 482868.602355719)
6434,POINT (121686.2725014353 482844.5009340141)
6435,POINT (121373.3575789787 483214.6864455879)
6436,POINT (121377.013095244 483223.2517417844)
6437,POINT (121383.1144880498 483213.5764984709)
6438,POINT (121430.935490758 483196.7468794098)
6439,POINT (121428.0336688784 483203.9279790134)
6440,POINT (121428.1519142471 483196.0230980065)
6441,POINT (121422.36150784 483204.1046393363)
6442,POINT (121383.7270671173 483204.5580523213)
6443,POINT (121378.4415460837 483207.8939654488)
6444,POINT (121375.4933244793 483220.5258125346)
6445,POINT (121379.616338534 483211.1266394027)
6446,POINT (121386.8795237074 483201.5160036495)
6447,POINT (121373.2928584474 483214.5075139132)
6448,POINT (121381.4400870079 483217.4444971618)
6449,POINT (121423.0665025481 483198.3483621181)
6450,POINT (121427.1110404985 483200.833054799)
6451,POINT (121385.1512302168 483203.0501931356)
6452,POINT (121386.4701108334 483209.5320275956)
6453,POINT (121373.369969951 483219.361308525)
6454,POINT (121432.9585246611 483199.0837124351)
6455,POINT (121425.7222425989 483204.0399366905)
6456,POINT (121647.8171183265 482972.1617327622)
6457,POINT (121731.2045462575 482904.1661358574)
6458,POINT (121637.2193758224 482985.4255475685)
6459,POINT (121719.2828916966 482907.5565411093)
6460,POINT (121666.9243981138 482975.692735088)
6461,POINT (121657.486798699 482965.3179418063)
6462,POINT (121664.4054678897 482971.1328893093)
6463,POINT (121678.2155985911 482949.2025049089)
6464,POINT (121674.7735921894 482966.2489768305)
6465,POINT (121653.1857093404 482977.3074303622)
6466,POINT (121680.1348729686 482963.912426879)
6467,POINT (121689.2359219138 482931.5305075228)
6468,POINT (121675.3075269825 482959.9912851432)
6469,POINT (121644.5731851077 482987.4339149471)
6470,POINT (121682.687948141 482954.8407561299)
6471,POINT (121702.7310542983 482938.1717094833)
6472,POINT (121725.7882854033 482910.458235638)
6473,POINT (124940.5654059842 489652.4839707485)
6474,POINT (124706.3764163395 490394.1276134052)
6475,POINT (123497.2348554722 489980.0788023773)
6476,POINT (123549.3234566425 489500.6082866401)
6477,POINT (123566.8112737501 489500.9406193114)
6478,POINT (124474.9869707988 489446.1659695507)
6479,POINT (125191.6872047388 489529.9315017241)
6480,POINT (125850.5306789538 489330.0978050517)
6481,POINT (125680.2486250653 489337.1777353634)
6482,POINT (123094.6091659272 488716.2649992541)
6483,POINT (123105.3613486542 488723.0450143591)
6484,POINT (124766.4862842808 489596.1569559844)
6485,POINT (122987.7379574842 488938.3784232305)
6486,POINT (123707.0521083383 489071.4801673657)
6487,POINT (123860.3192194477 489004.8851372018)
6488,POINT (125684.8095983391 489361.8611015211)
6489,POINT (124799.1242396274 489334.6883519891)
6490,POINT (123558.5480777998 490103.5170815676)
6491,POINT (124802.3770972414 489329.0985713292)
6492,POINT (123638.1726327534 489374.561880136)
6493,POINT (123623.8690020789 489371.9615203573)
6494,POINT (123289.8736240946 488559.0504573408)
6495,POINT (123047.3903626221 488983.0302636211)
6496,POINT (123034.0819110101 488974.1488142314)
6497,POINT (124314.5654530749 490371.8029718333)
6498,POINT (124315.1761340665 490367.4644780392)
6499,POINT (123142.8087327779 488740.412790562)
6500,POINT (125903.3609795555 489904.8050830668)
6501,POINT (125815.4981745413 489962.9738309325)
6502,POINT (125804.1840979235 489957.7024935263)
6503,POINT (125790.7018790671 489954.1338623191)
6504,POINT (125901.7813249131 489907.0554118993)
